Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Randomise questionnaire elements?,Question Key,Response
3,1618847338618,19/04/2021 15:48:58,1618847335880,1,19/04/2021 16:48:55,47727,7,questionnaire-w5fn,,12018052,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,consent_1-quantised,1
4,1618847338618,19/04/2021 15:48:58,1618847335880,1,19/04/2021 16:48:55,47727,7,questionnaire-w5fn,,12018052,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1618847338618,19/04/2021 15:48:58,1618847335880,1,19/04/2021 16:48:55,47727,7,questionnaire-w5fn,,12018052,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,consent_2-quantised,1
6,1618847338618,19/04/2021 15:48:58,1618847335880,1,19/04/2021 16:48:55,47727,7,questionnaire-w5fn,,12018052,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1618847338618,19/04/2021 15:48:58,1618847335880,1,19/04/2021 16:48:55,47727,7,questionnaire-w5fn,,12018052,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,consent_3-quantised,1
8,1618847338618,19/04/2021 15:48:58,1618847335881,1,19/04/2021 16:48:55,47727,7,questionnaire-w5fn,,12018052,14479,3635699,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,29556
1,1618851761455,19/04/2021 17:02:41,1618851761199,1,19/04/2021 18:02:41,47727,7,questionnaire-w5fn,,12020019,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x746,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,BEGIN QUESTIONNAIRE,
2,1618851782159,19/04/2021 17:03:02,1618851781944,1,19/04/2021 18:03:01,47727,7,questionnaire-w5fn,,12020019,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x746,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1618851782258,19/04/2021 17:03:02,1618851781947,1,19/04/2021 18:03:01,47727,7,questionnaire-w5fn,,12020019,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x746,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,consent_1-quantised,1
4,1618851782258,19/04/2021 17:03:02,1618851781947,1,19/04/2021 18:03:01,47727,7,questionnaire-w5fn,,12020019,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x746,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1618851782258,19/04/2021 17:03:02,1618851781949,1,19/04/2021 18:03:01,47727,7,questionnaire-w5fn,,12020019,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x746,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,consent_2-quantised,1
6,1618851782258,19/04/2021 17:03:02,1618851781950,1,19/04/2021 18:03:01,47727,7,questionnaire-w5fn,,12020019,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x746,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1618851782258,19/04/2021 17:03:02,1618851781950,1,19/04/2021 18:03:01,47727,7,questionnaire-w5fn,,12020019,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x746,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,consent_3-quantised,1
8,1618851782258,19/04/2021 17:03:02,1618851781950,1,19/04/2021 18:03:01,47727,7,questionnaire-w5fn,,12020019,13900,3636236,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1536x864,1536x746,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,END QUESTIONNAIRE,20751
1,1618858853627,19/04/2021 19:00:53,1618858507158,1,19/04/2021 19:55:07,47727,7,questionnaire-w5fn,,12022505,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x969,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1618858904689,19/04/2021 19:01:44,1618858558277,1,19/04/2021 19:55:58,47727,7,questionnaire-w5fn,,12022505,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x969,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1618858904785,19/04/2021 19:01:44,1618858558278,1,19/04/2021 19:55:58,47727,7,questionnaire-w5fn,,12022505,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x969,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,No,consent_1-quantised,1
4,1618858904785,19/04/2021 19:01:44,1618858558278,1,19/04/2021 19:55:58,47727,7,questionnaire-w5fn,,12022505,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x969,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1618858904785,19/04/2021 19:01:44,1618858558279,1,19/04/2021 19:55:58,47727,7,questionnaire-w5fn,,12022505,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x969,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,No,consent_2-quantised,1
6,1618858904785,19/04/2021 19:01:44,1618858558279,1,19/04/2021 19:55:58,47727,7,questionnaire-w5fn,,12022505,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x969,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1618858904785,19/04/2021 19:01:44,1618858558279,1,19/04/2021 19:55:58,47727,7,questionnaire-w5fn,,12022505,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x969,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,No,consent_3-quantised,1
8,1618858904785,19/04/2021 19:01:44,1618858558279,1,19/04/2021 19:55:58,47727,7,questionnaire-w5fn,,12022505,13914,3636803,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1920x1080,1920x969,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,,blue.order2__finished,,blue.order2,,,,,,,No,END QUESTIONNAIRE,51121
1,1618860892851,19/04/2021 19:34:52,1618860892772,1,19/04/2021 20:34:52,47727,7,questionnaire-w5fn,,12023244,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x732,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1618860956853,19/04/2021 19:35:56,1618860956812,1,19/04/2021 20:35:56,47727,7,questionnaire-w5fn,,12023244,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x732,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1618860956928,19/04/2021 19:35:56,1618860956813,1,19/04/2021 20:35:56,47727,7,questionnaire-w5fn,,12023244,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x732,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,consent_1-quantised,1
4,1618860956928,19/04/2021 19:35:56,1618860956813,1,19/04/2021 20:35:56,47727,7,questionnaire-w5fn,,12023244,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x732,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1618860956928,19/04/2021 19:35:56,1618860956814,1,19/04/2021 20:35:56,47727,7,questionnaire-w5fn,,12023244,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x732,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,consent_2-quantised,1
6,1618860956928,19/04/2021 19:35:56,1618860956814,1,19/04/2021 20:35:56,47727,7,questionnaire-w5fn,,12023244,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x732,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1618860956928,19/04/2021 19:35:56,1618860956814,1,19/04/2021 20:35:56,47727,7,questionnaire-w5fn,,12023244,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x732,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,consent_3-quantised,1
8,1618860956928,19/04/2021 19:35:56,1618860956814,1,19/04/2021 20:35:56,47727,7,questionnaire-w5fn,,12023244,14084,3636970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 89.0.4389.128,1440x900,1440x732,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,64042
1,1618908642925,20/04/2021 08:50:42,1618908644302,1,20/04/2021 09:50:44,47727,7,questionnaire-w5fn,,12029660,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1618908737797,20/04/2021 08:52:17,1618908739225,1,20/04/2021 09:52:19,47727,7,questionnaire-w5fn,,12029660,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1618908737982,20/04/2021 08:52:17,1618908739227,1,20/04/2021 09:52:19,47727,7,questionnaire-w5fn,,12029660,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,consent_1-quantised,1
4,1618908737982,20/04/2021 08:52:17,1618908739228,1,20/04/2021 09:52:19,47727,7,questionnaire-w5fn,,12029660,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1618908737982,20/04/2021 08:52:17,1618908739228,1,20/04/2021 09:52:19,47727,7,questionnaire-w5fn,,12029660,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,consent_2-quantised,1
6,1618908737982,20/04/2021 08:52:17,1618908739228,1,20/04/2021 09:52:19,47727,7,questionnaire-w5fn,,12029660,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1618908737982,20/04/2021 08:52:17,1618908739229,1,20/04/2021 09:52:19,47727,7,questionnaire-w5fn,,12029660,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,consent_3-quantised,1
8,1618908737982,20/04/2021 08:52:17,1618908739229,1,20/04/2021 09:52:19,47727,7,questionnaire-w5fn,,12029660,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,No,END QUESTIONNAIRE,94927
1,1618911675907,20/04/2021 09:41:15,1618911674598,1,20/04/2021 10:41:14,47727,7,questionnaire-w5fn,,12031094,13993,3639286,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 88.0,2560x1440,2560x1338,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1618911761707,20/04/2021 09:42:41,1618911760170,1,20/04/2021 10:42:40,47727,7,questionnaire-w5fn,,12031094,13993,3639286,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 88.0,2560x1440,2560x1338,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1618911761762,20/04/2021 09:42:41,1618911760171,1,20/04/2021 10:42:40,47727,7,questionnaire-w5fn,,12031094,13993,3639286,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 88.0,2560x1440,2560x1338,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,consent_1-quantised,1
4,1618911761762,20/04/2021 09:42:41,1618911760171,1,20/04/2021 10:42:40,47727,7,questionnaire-w5fn,,12031094,13993,3639286,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 88.0,2560x1440,2560x1338,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1618911761762,20/04/2021 09:42:41,1618911760171,1,20/04/2021 10:42:40,47727,7,questionnaire-w5fn,,12031094,13993,3639286,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 88.0,2560x1440,2560x1338,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,consent_2-quantised,1
6,1618911761762,20/04/2021 09:42:41,1618911760171,1,20/04/2021 10:42:40,47727,7,questionnaire-w5fn,,12031094,13993,3639286,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 88.0,2560x1440,2560x1338,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1618911761762,20/04/2021 09:42:41,1618911760171,1,20/04/2021 10:42:40,47727,7,questionnaire-w5fn,,12031094,13993,3639286,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 88.0,2560x1440,2560x1338,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,consent_3-quantised,1
8,1618911761762,20/04/2021 09:42:41,1618911760171,1,20/04/2021 10:42:40,47727,7,questionnaire-w5fn,,12031094,13993,3639286,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 88.0,2560x1440,2560x1338,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,85573
END OF FILE
