Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
3,1583341436830,04/03/2020 17:03:56,1583341435546,0,04/03/2020 17:03:55,10169,123,questionnaire-mwdx,,4085041,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1440x818,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,consent_1-quantised,1
4,1583341436830,04/03/2020 17:03:56,1583341435546,0,04/03/2020 17:03:55,10169,123,questionnaire-mwdx,,4085041,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1440x818,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1583341436830,04/03/2020 17:03:56,1583341435546,0,04/03/2020 17:03:55,10169,123,questionnaire-mwdx,,4085041,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1440x818,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,consent_2-quantised,1
6,1583341436830,04/03/2020 17:03:56,1583341435546,0,04/03/2020 17:03:55,10169,123,questionnaire-mwdx,,4085041,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1440x818,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1583341436830,04/03/2020 17:03:56,1583341435546,0,04/03/2020 17:03:55,10169,123,questionnaire-mwdx,,4085041,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1440x818,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,consent_3-quantised,1
8,1583341436830,04/03/2020 17:03:56,1583341435546,0,04/03/2020 17:03:55,10169,123,questionnaire-mwdx,,4085041,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1440x818,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,END QUESTIONNAIRE,22141
1,1583409872798,05/03/2020 12:04:32,1583409872623,0,05/03/2020 12:04:32,10169,123,questionnaire-mwdx,,4089510,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,BEGIN QUESTIONNAIRE,
2,1583409925502,05/03/2020 12:05:25,1583409925397,0,05/03/2020 12:05:25,10169,123,questionnaire-mwdx,,4089510,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1583409925612,05/03/2020 12:05:25,1583409925400,0,05/03/2020 12:05:25,10169,123,questionnaire-mwdx,,4089510,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,consent_1-quantised,1
4,1583409925612,05/03/2020 12:05:25,1583409925400,0,05/03/2020 12:05:25,10169,123,questionnaire-mwdx,,4089510,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1583409925612,05/03/2020 12:05:25,1583409925400,0,05/03/2020 12:05:25,10169,123,questionnaire-mwdx,,4089510,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,consent_2-quantised,1
6,1583409925612,05/03/2020 12:05:25,1583409925401,0,05/03/2020 12:05:25,10169,123,questionnaire-mwdx,,4089510,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1583409925612,05/03/2020 12:05:25,1583409925401,0,05/03/2020 12:05:25,10169,123,questionnaire-mwdx,,4089510,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,consent_3-quantised,1
8,1583409925612,05/03/2020 12:05:25,1583409925401,0,05/03/2020 12:05:25,10169,123,questionnaire-mwdx,,4089510,80345,1159494,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,END QUESTIONNAIRE,52779
1,1583413950549,05/03/2020 13:12:30,1583413950458,0,05/03/2020 13:12:30,10169,123,questionnaire-mwdx,,4090077,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1125x606,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1583414057264,05/03/2020 13:14:17,1583414057194,0,05/03/2020 13:14:17,10169,123,questionnaire-mwdx,,4090077,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1125x606,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1583414057357,05/03/2020 13:14:17,1583414057195,0,05/03/2020 13:14:17,10169,123,questionnaire-mwdx,,4090077,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1125x606,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,consent_1-quantised,1
4,1583414057357,05/03/2020 13:14:17,1583414057195,0,05/03/2020 13:14:17,10169,123,questionnaire-mwdx,,4090077,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1125x606,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1583414057357,05/03/2020 13:14:17,1583414057195,0,05/03/2020 13:14:17,10169,123,questionnaire-mwdx,,4090077,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1125x606,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,consent_2-quantised,1
6,1583414057357,05/03/2020 13:14:17,1583414057196,0,05/03/2020 13:14:17,10169,123,questionnaire-mwdx,,4090077,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1125x606,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1583414057357,05/03/2020 13:14:17,1583414057196,0,05/03/2020 13:14:17,10169,123,questionnaire-mwdx,,4090077,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1125x606,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,consent_3-quantised,1
8,1583414057357,05/03/2020 13:14:17,1583414057196,0,05/03/2020 13:14:17,10169,123,questionnaire-mwdx,,4090077,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1125x606,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,END QUESTIONNAIRE,106739
1,1583438298571,05/03/2020 19:58:18,1583438298050,0,05/03/2020 19:58:18,10169,123,questionnaire-mwdx,,4095570,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1583438457762,05/03/2020 20:00:57,1583438456978,0,05/03/2020 20:00:56,10169,123,questionnaire-mwdx,,4095570,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1583438457919,05/03/2020 20:00:57,1583438456980,0,05/03/2020 20:00:56,10169,123,questionnaire-mwdx,,4095570,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,consent_1-quantised,1
4,1583438457919,05/03/2020 20:00:57,1583438456980,0,05/03/2020 20:00:56,10169,123,questionnaire-mwdx,,4095570,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1583438457919,05/03/2020 20:00:57,1583438456980,0,05/03/2020 20:00:56,10169,123,questionnaire-mwdx,,4095570,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,consent_2-quantised,1
6,1583438457919,05/03/2020 20:00:57,1583438456981,0,05/03/2020 20:00:56,10169,123,questionnaire-mwdx,,4095570,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1583438457919,05/03/2020 20:00:57,1583438456981,0,05/03/2020 20:00:56,10169,123,questionnaire-mwdx,,4095570,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,consent_3-quantised,1
8,1583438457919,05/03/2020 20:00:57,1583438456981,0,05/03/2020 20:00:56,10169,123,questionnaire-mwdx,,4095570,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,END QUESTIONNAIRE,158931
1,1583445065191,05/03/2020 21:51:05,1583445053752,0,05/03/2020 21:50:53,10169,123,questionnaire-mwdx,,4096937,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1583445151889,05/03/2020 21:52:31,1583445140542,0,05/03/2020 21:52:20,10169,123,questionnaire-mwdx,,4096937,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1583445152013,05/03/2020 21:52:32,1583445140549,0,05/03/2020 21:52:20,10169,123,questionnaire-mwdx,,4096937,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,consent_1-quantised,1
4,1583445152013,05/03/2020 21:52:32,1583445140550,0,05/03/2020 21:52:20,10169,123,questionnaire-mwdx,,4096937,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1583445152013,05/03/2020 21:52:32,1583445140550,0,05/03/2020 21:52:20,10169,123,questionnaire-mwdx,,4096937,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,consent_2-quantised,1
6,1583445152013,05/03/2020 21:52:32,1583445140551,0,05/03/2020 21:52:20,10169,123,questionnaire-mwdx,,4096937,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1583445152013,05/03/2020 21:52:32,1583445140551,0,05/03/2020 21:52:20,10169,123,questionnaire-mwdx,,4096937,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,consent_3-quantised,1
8,1583445152013,05/03/2020 21:52:32,1583445140552,0,05/03/2020 21:52:20,10169,123,questionnaire-mwdx,,4096937,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x937,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,86801
1,1583489018232,06/03/2020 10:03:38,1583489006453,0,06/03/2020 10:03:26,10169,123,questionnaire-mwdx,,4099616,13890,1161719,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.106,1280x720,1280x578,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
