Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
6,1592562659987,19/06/2020 10:30:59,1592562659895,1,19/06/2020 11:30:59,10169,127,questionnaire-mwdx,,5700318,5aeae53b852ddf0001ced74a,1591127,,complete,,5eec93844d261e016b098658,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,691x430,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1592562659987,19/06/2020 10:30:59,1592562659896,1,19/06/2020 11:30:59,10169,127,questionnaire-mwdx,,5700318,5aeae53b852ddf0001ced74a,1591127,,complete,,5eec93844d261e016b098658,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,691x430,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,consent_3-quantised,1
8,1592562659987,19/06/2020 10:30:59,1592562659896,1,19/06/2020 11:30:59,10169,127,questionnaire-mwdx,,5700318,5aeae53b852ddf0001ced74a,1591127,,complete,,5eec93844d261e016b098658,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,691x430,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,27201
1,1592562681971,19/06/2020 10:31:21,1592562964320,1,19/06/2020 11:36:04,10169,127,questionnaire-mwdx,,5700349,5c879d4aeceaa40015d3f5c6,1591134,,complete,,5eec93753e770d028e7344e4,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1366x654,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1592562732107,19/06/2020 10:32:12,1592563014531,1,19/06/2020 11:36:54,10169,127,questionnaire-mwdx,,5700349,5c879d4aeceaa40015d3f5c6,1591134,,complete,,5eec93753e770d028e7344e4,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1366x654,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1592562732197,19/06/2020 10:32:12,1592563014533,1,19/06/2020 11:36:54,10169,127,questionnaire-mwdx,,5700349,5c879d4aeceaa40015d3f5c6,1591134,,complete,,5eec93753e770d028e7344e4,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1366x654,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,consent_1-quantised,1
4,1592562732197,19/06/2020 10:32:12,1592563014533,1,19/06/2020 11:36:54,10169,127,questionnaire-mwdx,,5700349,5c879d4aeceaa40015d3f5c6,1591134,,complete,,5eec93753e770d028e7344e4,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1366x654,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1592562732197,19/06/2020 10:32:12,1592563014533,1,19/06/2020 11:36:54,10169,127,questionnaire-mwdx,,5700349,5c879d4aeceaa40015d3f5c6,1591134,,complete,,5eec93753e770d028e7344e4,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1366x654,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,consent_2-quantised,1
6,1592562732197,19/06/2020 10:32:12,1592563014533,1,19/06/2020 11:36:54,10169,127,questionnaire-mwdx,,5700349,5c879d4aeceaa40015d3f5c6,1591134,,complete,,5eec93753e770d028e7344e4,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1366x654,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1592562732197,19/06/2020 10:32:12,1592563014533,1,19/06/2020 11:36:54,10169,127,questionnaire-mwdx,,5700349,5c879d4aeceaa40015d3f5c6,1591134,,complete,,5eec93753e770d028e7344e4,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1366x654,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,consent_3-quantised,1
8,1592562732197,19/06/2020 10:32:12,1592563014535,1,19/06/2020 11:36:54,10169,127,questionnaire-mwdx,,5700349,5c879d4aeceaa40015d3f5c6,1591134,,complete,,5eec93753e770d028e7344e4,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1366x768,1366x654,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,END QUESTIONNAIRE,50214
1,1592563037562,19/06/2020 10:37:17,1592563038748,1,19/06/2020 11:37:18,10169,127,questionnaire-mwdx,,5700500,58cd6ec9a2ea98000191c6a1,1591163,,complete,,5eec938410f548028c61899c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1592563568926,19/06/2020 10:46:08,1592563570147,1,19/06/2020 11:46:10,10169,127,questionnaire-mwdx,,5700500,58cd6ec9a2ea98000191c6a1,1591163,,complete,,5eec938410f548028c61899c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1592563569004,19/06/2020 10:46:09,1592563570153,1,19/06/2020 11:46:10,10169,127,questionnaire-mwdx,,5700500,58cd6ec9a2ea98000191c6a1,1591163,,complete,,5eec938410f548028c61899c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,consent_1-quantised,1
4,1592563569004,19/06/2020 10:46:09,1592563570154,1,19/06/2020 11:46:10,10169,127,questionnaire-mwdx,,5700500,58cd6ec9a2ea98000191c6a1,1591163,,complete,,5eec938410f548028c61899c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1592563569004,19/06/2020 10:46:09,1592563570155,1,19/06/2020 11:46:10,10169,127,questionnaire-mwdx,,5700500,58cd6ec9a2ea98000191c6a1,1591163,,complete,,5eec938410f548028c61899c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,consent_2-quantised,1
6,1592563569004,19/06/2020 10:46:09,1592563570156,1,19/06/2020 11:46:10,10169,127,questionnaire-mwdx,,5700500,58cd6ec9a2ea98000191c6a1,1591163,,complete,,5eec938410f548028c61899c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1592563569004,19/06/2020 10:46:09,1592563570156,1,19/06/2020 11:46:10,10169,127,questionnaire-mwdx,,5700500,58cd6ec9a2ea98000191c6a1,1591163,,complete,,5eec938410f548028c61899c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,consent_3-quantised,1
8,1592563569004,19/06/2020 10:46:09,1592563570157,1,19/06/2020 11:46:10,10169,127,questionnaire-mwdx,,5700500,58cd6ec9a2ea98000191c6a1,1591163,,complete,,5eec938410f548028c61899c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x625,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,531409
1,1594647229872,13/07/2020 13:33:49,1594647228342,10,13/07/2020 23:33:48,10169,127,questionnaire-mwdx,,6028882,5d9fed70b059bc00165e6917,1702864,,complete,,5f0c62a0a05cef07a41d26a5,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1594648258372,13/07/2020 13:50:58,1594648256786,10,13/07/2020 23:50:56,10169,127,questionnaire-mwdx,,6028882,5d9fed70b059bc00165e6917,1702864,,complete,,5f0c62a0a05cef07a41d26a5,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1594648258683,13/07/2020 13:50:58,1594648256789,10,13/07/2020 23:50:56,10169,127,questionnaire-mwdx,,6028882,5d9fed70b059bc00165e6917,1702864,,complete,,5f0c62a0a05cef07a41d26a5,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,consent_1-quantised,1
4,1594648258683,13/07/2020 13:50:58,1594648256790,10,13/07/2020 23:50:56,10169,127,questionnaire-mwdx,,6028882,5d9fed70b059bc00165e6917,1702864,,complete,,5f0c62a0a05cef07a41d26a5,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1594648258683,13/07/2020 13:50:58,1594648256790,10,13/07/2020 23:50:56,10169,127,questionnaire-mwdx,,6028882,5d9fed70b059bc00165e6917,1702864,,complete,,5f0c62a0a05cef07a41d26a5,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,consent_2-quantised,1
6,1594648258683,13/07/2020 13:50:58,1594648256791,10,13/07/2020 23:50:56,10169,127,questionnaire-mwdx,,6028882,5d9fed70b059bc00165e6917,1702864,,complete,,5f0c62a0a05cef07a41d26a5,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1594648258683,13/07/2020 13:50:58,1594648256791,10,13/07/2020 23:50:56,10169,127,questionnaire-mwdx,,6028882,5d9fed70b059bc00165e6917,1702864,,complete,,5f0c62a0a05cef07a41d26a5,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,consent_3-quantised,1
8,1594648258683,13/07/2020 13:50:58,1594648256792,10,13/07/2020 23:50:56,10169,127,questionnaire-mwdx,,6028882,5d9fed70b059bc00165e6917,1702864,,complete,,5f0c62a0a05cef07a41d26a5,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1366x768,1366x657,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,1028451
1,1594650158436,13/07/2020 14:22:38,1594650158559,1,13/07/2020 15:22:38,10169,127,questionnaire-mwdx,,6030277,5b82d4fda284bc000193094c,1703169,,complete,,5f0c6c6f4095fb41997a2d8c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1680x858,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1594650292417,13/07/2020 14:24:52,1594650292036,1,13/07/2020 15:24:52,10169,127,questionnaire-mwdx,,6030277,5b82d4fda284bc000193094c,1703169,,complete,,5f0c6c6f4095fb41997a2d8c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1680x858,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1594650292557,13/07/2020 14:24:52,1594650292042,1,13/07/2020 15:24:52,10169,127,questionnaire-mwdx,,6030277,5b82d4fda284bc000193094c,1703169,,complete,,5f0c6c6f4095fb41997a2d8c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1680x858,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,consent_1-quantised,1
4,1594650292557,13/07/2020 14:24:52,1594650292044,1,13/07/2020 15:24:52,10169,127,questionnaire-mwdx,,6030277,5b82d4fda284bc000193094c,1703169,,complete,,5f0c6c6f4095fb41997a2d8c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1680x858,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1594650292557,13/07/2020 14:24:52,1594650292045,1,13/07/2020 15:24:52,10169,127,questionnaire-mwdx,,6030277,5b82d4fda284bc000193094c,1703169,,complete,,5f0c6c6f4095fb41997a2d8c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1680x858,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,consent_2-quantised,1
6,1594650292557,13/07/2020 14:24:52,1594650292046,1,13/07/2020 15:24:52,10169,127,questionnaire-mwdx,,6030277,5b82d4fda284bc000193094c,1703169,,complete,,5f0c6c6f4095fb41997a2d8c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1680x858,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1594650292557,13/07/2020 14:24:52,1594650292049,1,13/07/2020 15:24:52,10169,127,questionnaire-mwdx,,6030277,5b82d4fda284bc000193094c,1703169,,complete,,5f0c6c6f4095fb41997a2d8c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1680x858,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,consent_3-quantised,1
8,1594650292557,13/07/2020 14:24:52,1594650292049,1,13/07/2020 15:24:52,10169,127,questionnaire-mwdx,,6030277,5b82d4fda284bc000193094c,1703169,,complete,,5f0c6c6f4095fb41997a2d8c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1680x858,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,133491
1,1594647147998,13/07/2020 13:32:27,1594647148366,1,13/07/2020 14:32:28,10169,127,questionnaire-mwdx,,6028808,5e518637f728911b666282e6,1702848,,complete,,5f0c624a2693084079999092,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x800,1280x657,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
2,1594647193403,13/07/2020 13:33:13,1594647193807,1,13/07/2020 14:33:13,10169,127,questionnaire-mwdx,,6028808,5e518637f728911b666282e6,1702848,,complete,,5f0c624a2693084079999092,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x800,1280x657,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1594647193497,13/07/2020 13:33:13,1594647193817,1,13/07/2020 14:33:13,10169,127,questionnaire-mwdx,,6028808,5e518637f728911b666282e6,1702848,,complete,,5f0c624a2693084079999092,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x800,1280x657,Test_Checkpoint,A. Info and Consent,198,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,consent_1-quantised,1
