Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
3,1610015236059,07/01/2021 10:27:16,1610015240461,1,07/01/2021 11:27:20,37334,2,questionnaire-w5fn,,8950429,5fae86e0f1667402bed99f91,2726274,,complete,,5ff6e19c1da6882a78544eeb,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1440x960,1440x856,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1610015236059,07/01/2021 10:27:16,1610015240462,1,07/01/2021 11:27:20,37334,2,questionnaire-w5fn,,8950429,5fae86e0f1667402bed99f91,2726274,,complete,,5ff6e19c1da6882a78544eeb,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1440x960,1440x856,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1610015236059,07/01/2021 10:27:16,1610015240462,1,07/01/2021 11:27:20,37334,2,questionnaire-w5fn,,8950429,5fae86e0f1667402bed99f91,2726274,,complete,,5ff6e19c1da6882a78544eeb,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1440x960,1440x856,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1610015236059,07/01/2021 10:27:16,1610015240462,1,07/01/2021 11:27:20,37334,2,questionnaire-w5fn,,8950429,5fae86e0f1667402bed99f91,2726274,,complete,,5ff6e19c1da6882a78544eeb,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1440x960,1440x856,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1610015236059,07/01/2021 10:27:16,1610015240463,1,07/01/2021 11:27:20,37334,2,questionnaire-w5fn,,8950429,5fae86e0f1667402bed99f91,2726274,,complete,,5ff6e19c1da6882a78544eeb,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1440x960,1440x856,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1610015236059,07/01/2021 10:27:16,1610015240463,1,07/01/2021 11:27:20,37334,2,questionnaire-w5fn,,8950429,5fae86e0f1667402bed99f91,2726274,,complete,,5ff6e19c1da6882a78544eeb,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1440x960,1440x856,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,90020
1,1610015246870,07/01/2021 10:27:26,1610015250111,0,07/01/2021 10:27:30,37334,2,questionnaire-w5fn,,8950453,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1610015264047,07/01/2021 10:27:44,1610015267345,0,07/01/2021 10:27:47,37334,2,questionnaire-w5fn,,8950453,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1610015264127,07/01/2021 10:27:44,1610015267348,0,07/01/2021 10:27:47,37334,2,questionnaire-w5fn,,8950453,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1610015264127,07/01/2021 10:27:44,1610015267349,0,07/01/2021 10:27:47,37334,2,questionnaire-w5fn,,8950453,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1610015264127,07/01/2021 10:27:44,1610015267349,0,07/01/2021 10:27:47,37334,2,questionnaire-w5fn,,8950453,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1610015264127,07/01/2021 10:27:44,1610015267349,0,07/01/2021 10:27:47,37334,2,questionnaire-w5fn,,8950453,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1610015264127,07/01/2021 10:27:44,1610015267350,0,07/01/2021 10:27:47,37334,2,questionnaire-w5fn,,8950453,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1610015264127,07/01/2021 10:27:44,1610015267350,0,07/01/2021 10:27:47,37334,2,questionnaire-w5fn,,8950453,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,17239
1,1610016541614,07/01/2021 10:49:01,1610016541809,0,07/01/2021 10:49:01,37334,2,questionnaire-w5fn,,8950812,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1610016573410,07/01/2021 10:49:33,1610016573625,0,07/01/2021 10:49:33,37334,2,questionnaire-w5fn,,8950812,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1610016573752,07/01/2021 10:49:33,1610016573636,0,07/01/2021 10:49:33,37334,2,questionnaire-w5fn,,8950812,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1610016573752,07/01/2021 10:49:33,1610016573640,0,07/01/2021 10:49:33,37334,2,questionnaire-w5fn,,8950812,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1610016573752,07/01/2021 10:49:33,1610016573641,0,07/01/2021 10:49:33,37334,2,questionnaire-w5fn,,8950812,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1610016573752,07/01/2021 10:49:33,1610016573641,0,07/01/2021 10:49:33,37334,2,questionnaire-w5fn,,8950812,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1610016573752,07/01/2021 10:49:33,1610016573641,0,07/01/2021 10:49:33,37334,2,questionnaire-w5fn,,8950812,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1610016573752,07/01/2021 10:49:33,1610016573642,0,07/01/2021 10:49:33,37334,2,questionnaire-w5fn,,8950812,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,31833
END OF FILE
