Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
3,1607625025315,10/12/2020 18:30:25,1607625025629,0,10/12/2020 18:30:25,30809,14,questionnaire-w5fn,,8547946,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x548,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1607625025315,10/12/2020 18:30:25,1607625025630,0,10/12/2020 18:30:25,30809,14,questionnaire-w5fn,,8547946,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x548,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1607625025315,10/12/2020 18:30:25,1607625025631,0,10/12/2020 18:30:25,30809,14,questionnaire-w5fn,,8547946,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x548,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1607625025315,10/12/2020 18:30:25,1607625025632,0,10/12/2020 18:30:25,30809,14,questionnaire-w5fn,,8547946,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x548,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1607625025315,10/12/2020 18:30:25,1607625025633,0,10/12/2020 18:30:25,30809,14,questionnaire-w5fn,,8547946,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x548,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1607625025315,10/12/2020 18:30:25,1607625025633,0,10/12/2020 18:30:25,30809,14,questionnaire-w5fn,,8547946,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x548,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,31174
1,1607552350151,09/12/2020 22:19:10,1607552350010,0,09/12/2020 22:19:10,30809,14,questionnaire-w5fn,,8483055,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607552413601,09/12/2020 22:20:13,1607552413567,0,09/12/2020 22:20:13,30809,14,questionnaire-w5fn,,8483055,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1607552413679,09/12/2020 22:20:13,1607552413569,0,09/12/2020 22:20:13,30809,14,questionnaire-w5fn,,8483055,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1607552413679,09/12/2020 22:20:13,1607552413571,0,09/12/2020 22:20:13,30809,14,questionnaire-w5fn,,8483055,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1607552413679,09/12/2020 22:20:13,1607552413571,0,09/12/2020 22:20:13,30809,14,questionnaire-w5fn,,8483055,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1607552413679,09/12/2020 22:20:13,1607552413572,0,09/12/2020 22:20:13,30809,14,questionnaire-w5fn,,8483055,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1607552413679,09/12/2020 22:20:13,1607552413572,0,09/12/2020 22:20:13,30809,14,questionnaire-w5fn,,8483055,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1607552413679,09/12/2020 22:20:13,1607552413572,0,09/12/2020 22:20:13,30809,14,questionnaire-w5fn,,8483055,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,63563
1,1607433065211,08/12/2020 13:11:05,1607433044854,0,08/12/2020 13:10:44,30809,14,questionnaire-w5fn,,8421798,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607433205540,08/12/2020 13:13:25,1607433185135,0,08/12/2020 13:13:05,30809,14,questionnaire-w5fn,,8421798,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1607433205618,08/12/2020 13:13:25,1607433185169,0,08/12/2020 13:13:05,30809,14,questionnaire-w5fn,,8421798,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1607433205618,08/12/2020 13:13:25,1607433185170,0,08/12/2020 13:13:05,30809,14,questionnaire-w5fn,,8421798,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1607433205618,08/12/2020 13:13:25,1607433185170,0,08/12/2020 13:13:05,30809,14,questionnaire-w5fn,,8421798,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1607433205618,08/12/2020 13:13:25,1607433185170,0,08/12/2020 13:13:05,30809,14,questionnaire-w5fn,,8421798,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1607433205618,08/12/2020 13:13:25,1607433185171,0,08/12/2020 13:13:05,30809,14,questionnaire-w5fn,,8421798,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1607433205618,08/12/2020 13:13:25,1607433185171,0,08/12/2020 13:13:05,30809,14,questionnaire-w5fn,,8421798,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1536x754,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,140317
1,1607426681754,08/12/2020 11:24:41,1607426681363,0,08/12/2020 11:24:41,30809,14,questionnaire-w5fn,,8418708,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x649,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607426827467,08/12/2020 11:27:07,1607426827088,0,08/12/2020 11:27:07,30809,14,questionnaire-w5fn,,8418708,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x649,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1607426827608,08/12/2020 11:27:07,1607426827093,0,08/12/2020 11:27:07,30809,14,questionnaire-w5fn,,8418708,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x649,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1607426827608,08/12/2020 11:27:07,1607426827093,0,08/12/2020 11:27:07,30809,14,questionnaire-w5fn,,8418708,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x649,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1607426827608,08/12/2020 11:27:07,1607426827093,0,08/12/2020 11:27:07,30809,14,questionnaire-w5fn,,8418708,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x649,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1607426827608,08/12/2020 11:27:07,1607426827093,0,08/12/2020 11:27:07,30809,14,questionnaire-w5fn,,8418708,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x649,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1607426827608,08/12/2020 11:27:07,1607426827093,0,08/12/2020 11:27:07,30809,14,questionnaire-w5fn,,8418708,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x649,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1607426827608,08/12/2020 11:27:07,1607426827094,0,08/12/2020 11:27:07,30809,14,questionnaire-w5fn,,8418708,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x649,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,145731
1,1607422512560,08/12/2020 10:15:12,1607422511281,0,08/12/2020 10:15:11,30809,14,questionnaire-w5fn,,8416477,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607422644736,08/12/2020 10:17:24,1607422643082,0,08/12/2020 10:17:23,30809,14,questionnaire-w5fn,,8416477,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1607422644830,08/12/2020 10:17:24,1607422643084,0,08/12/2020 10:17:23,30809,14,questionnaire-w5fn,,8416477,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1607422644830,08/12/2020 10:17:24,1607422643085,0,08/12/2020 10:17:23,30809,14,questionnaire-w5fn,,8416477,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1607422644830,08/12/2020 10:17:24,1607422643085,0,08/12/2020 10:17:23,30809,14,questionnaire-w5fn,,8416477,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1607422644830,08/12/2020 10:17:24,1607422643085,0,08/12/2020 10:17:23,30809,14,questionnaire-w5fn,,8416477,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1607422644830,08/12/2020 10:17:24,1607422643086,0,08/12/2020 10:17:23,30809,14,questionnaire-w5fn,,8416477,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1607422644830,08/12/2020 10:17:24,1607422643086,0,08/12/2020 10:17:23,30809,14,questionnaire-w5fn,,8416477,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x722,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,131806
1,1607418739331,08/12/2020 09:12:19,1607418741354,0,08/12/2020 09:12:21,30809,14,questionnaire-w5fn,,8414346,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607418811385,08/12/2020 09:13:31,1607418813472,0,08/12/2020 09:13:33,30809,14,questionnaire-w5fn,,8414346,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1607418811462,08/12/2020 09:13:31,1607418813475,0,08/12/2020 09:13:33,30809,14,questionnaire-w5fn,,8414346,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,consent_1-quantised,1
4,1607418811462,08/12/2020 09:13:31,1607418813475,0,08/12/2020 09:13:33,30809,14,questionnaire-w5fn,,8414346,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1607418811462,08/12/2020 09:13:31,1607418813476,0,08/12/2020 09:13:33,30809,14,questionnaire-w5fn,,8414346,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,consent_2-quantised,1
6,1607418811462,08/12/2020 09:13:31,1607418813476,0,08/12/2020 09:13:33,30809,14,questionnaire-w5fn,,8414346,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,consent_3,I confirm that I am aged 18 or over and that I agree to take part in this study.
7,1607418811462,08/12/2020 09:13:31,1607418813476,0,08/12/2020 09:13:33,30809,14,questionnaire-w5fn,,8414346,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,consent_3-quantised,1
8,1607418811462,08/12/2020 09:13:31,1607418813476,0,08/12/2020 09:13:33,30809,14,questionnaire-w5fn,,8414346,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,72122
1,1607381134571,07/12/2020 22:45:34,1607381132641,0,07/12/2020 22:45:32,30809,14,questionnaire-w5fn,,8409360,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1242x597,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1607381310957,07/12/2020 22:48:30,1607381308985,0,07/12/2020 22:48:28,30809,14,questionnaire-w5fn,,8409360,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1242x597,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_1,I confirm that I have read and understood the information provided above and have had the opportunity to ask questions.
3,1607381341124,07/12/2020 22:49:01,1607381308987,0,07/12/2020 22:48:28,30809,14,questionnaire-w5fn,,8409360,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1242x597,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_1-quantised,1
4,1607381341124,07/12/2020 22:49:01,1607381308988,0,07/12/2020 22:48:28,30809,14,questionnaire-w5fn,,8409360,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1242x597,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_2,I understand that my participation is voluntary and that I am free to withdraw at any time.
5,1607381341124,07/12/2020 22:49:01,1607381308988,0,07/12/2020 22:48:28,30809,14,questionnaire-w5fn,,8409360,14516,2560415,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1242x597,Test finished,Info and Consent,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,consent_2-quantised,1
